Filename,Siglevel,Langousis_Min1,Langousis_Min2,Langousis_Min3,Langousis_Time,Studentized_Residuals,Studentized_Residuals_Time,Anderson_Darling,Anderson_Darling_Time,CVM,CVM_Time
USC00059243_precipitation.csv,0.01,5.11964008248457,9.7676535772485,16.148763118832,0.0500441,5.8,0.2857279,23.1,0.6798226,23.1,0.6806256
USC00059243_precipitation.csv,0.05,5.11964008248457,9.7676535772485,16.148763118832,0.0644174,5.8,0.2913592,27.4,0.7551593,27.4,0.7534528
USC00059295_precipitation.csv,0.01,10.8154842415687,29.0598249502426,38.0323860530835,0.0399336,7.6,0.2121927,21.1,0.6244579,21.1,0.6110655
USC00059295_precipitation.csv,0.05,10.8154842415687,29.0598249502426,38.0323860530835,0.0569137,7.6,0.2172514,21.1,0.6167435,21.1,0.6298507
USC00068138_precipitation.csv,0.01,1.21818090263504,12.1427298468763,33.4038097155877,0.1145706,15,0.3213278,32,1.0799512,32,1.0867459
USC00068138_precipitation.csv,0.05,1.21818090263504,12.1427298468763,33.4038097155877,0.1164459,15,0.3326592,49.8,1.5047608,49.8,1.5246836
USC00080228_precipitation.csv,0.01,1.20191184701061,38.1672810666451,56.6734589533325,0.1461426,40.4,0.2653785,43.7,1.4414229,42.7,1.3389087
USC00080228_precipitation.csv,0.05,1.20191184701061,38.1672810666451,56.6734589533325,0.1288054,40.4,0.2211442,43.9,1.3417228,43.9,1.329936
USC00080369_precipitation.csv,0.01,1.49204159660369,34.5315355486887,53.4976114480461,0.144716,31,0.2525177,39.9,1.2894799,36.3,1.2400933
USC00080369_precipitation.csv,0.05,1.49204159660369,34.5315355486887,53.4976114480461,0.1268265,31,0.2216264,52.8,1.6680802,40.1,1.2889522
USC00080478_precipitation.csv,0.01,2.38082093256492,11.4651893232682,42.815242633846,0.1566796,7.6,0.2816644,39.4,1.3380744,36.3,1.2310615
USC00080478_precipitation.csv,0.05,2.38082093256492,11.4651893232682,42.815242633846,0.1545746,7.6,0.2753494,46,1.5013168,46,1.5316394
USC00081046_precipitation.csv,0.01,42.1341271362907,45.9698142961581,68.3468710709114,0.1541613,42.7,0.2146344,35.3,1.1857336,35.3,1.1690242
USC00081046_precipitation.csv,0.05,42.1341271362907,45.9698142961581,68.3468710709114,0.181712,42.7,0.2359943,46.5,1.6097601,39.4,1.3506469
USC00082220_precipitation.csv,0.01,35.46149430975,51.2419620023651,111.735010468768,0.2235418,25.1,0.1867528,44.7,1.6206447,44.7,1.4449203
USC00082220_precipitation.csv,0.05,35.46149430975,51.2419620023651,111.735010468768,0.2190611,25.1,0.1731095,46,1.4681286,46,1.4889721
USC00082915_precipitation.csv,0.01,2.92201220941447,9.53663446688135,11.9450485749623,0.1665992,5.3,0.3185531,41.9,1.3410489,41.9,1.3048727
USC00082915_precipitation.csv,0.05,2.92201220941447,9.53663446688135,11.9450485749623,0.1718827,5.3,0.3282458,43.2,1.3521573,41.9,1.321299
USC00083163_precipitation.csv,0.01,8.24803741487473,18.1283997222533,26.4805089462632,0.2833719,9.1,0.3422331,44.7,1.4312187,43.2,1.4054155
USC00083163_precipitation.csv,0.05,8.24803741487473,18.1283997222533,26.4805089462632,0.2639342,9.1,0.3410141,61,1.8213021,60.7,1.8536761
USC00083207_precipitation.csv,0.01,3.08153490977824,44.0022501688955,51.7903609489226,0.1555773,5.8,0.3250462,42.9,1.3953794,42.9,1.4525197
USC00083207_precipitation.csv,0.05,3.08153490977824,44.0022501688955,51.7903609489226,0.1700444,45.5,0.5769788,43.2,1.4327601,43.2,1.386878
USC00084731_precipitation.csv,0.01,2.20421180816609,9.41896770025757,37.7201711291748,0.1477866,7.6,0.3288409,45.2,1.4049503,45.2,1.4010346
USC00084731_precipitation.csv,0.05,2.20421180816609,9.41896770025757,37.7201711291748,0.1522631,7.6,0.3120436,45.2,1.412236,45.2,1.42192
USC00086414_precipitation.csv,0.01,1.64532458034776,43.3709803006982,51.6639938238028,0.1787783,5.8,0.2494076,43.9,1.4221842,38.1,1.3469922
USC00086414_precipitation.csv,0.05,1.64532458034776,43.3709803006982,51.6639938238028,0.1657097,5.8,0.2603599,43.9,1.5526,43.9,1.5062772
USC00087205_precipitation.csv,0.01,2.08639876894536,44.6861088445588,51.5704851147738,0.1302102,48.8,0.5484146,40.9,1.3015472,40.9,1.2898897
USC00087205_precipitation.csv,0.05,2.08639876894536,44.6861088445588,51.5704851147738,0.1322473,53.3,0.8195629,40.9,1.3207253,40.9,1.2839094
USC00087851_precipitation.csv,0.01,1.43576900799077,47.2934116673124,66.8902460397624,0.1885042,47.8,0.2278129,33,1.1631498,33,1.1526138
USC00087851_precipitation.csv,0.05,1.43576900799077,47.2934116673124,66.8902460397624,0.1762715,47.8,0.2429635,43.2,1.4713041,43.2,1.411923
USC00088824_precipitation.csv,0.01,2.48294666727696,6.14584540302808,16.8427964522841,0.2467393,7.6,0.3353494,43.2,1.4203984,43.2,1.4007636
USC00088824_precipitation.csv,0.05,2.48294666727696,6.14584540302808,16.8427964522841,0.2505639,63.5,0.940593,49,1.5890584,49,1.6124861
USC00088942_precipitation.csv,0.01,1.45270694010876,25.5627842525185,31.4920252863867,0.2312844,26.2,0.2709152,49.8,1.744783,38.9,1.5563025
USC00088942_precipitation.csv,0.05,1.45270694010876,25.5627842525185,31.4920252863867,0.1785359,26.2,0.2756778,49.8,1.7350616,49.8,1.5793679
USC00090140_precipitation.csv,0.01,22.1123630045516,26.1504026688323,41.6180741376541,0.1387674,0.3,0.0013778,41.9,1.3227598,39.4,1.2636371
USC00090140_precipitation.csv,0.05,22.1123630045516,26.1504026688323,41.6180741376541,0.1284231,0.3,0.0012673,42.2,1.3866708,42.2,1.4056416
USC00091585_precipitation.csv,0.01,16.0495635594489,59.5140993964412,62.5680496890033,0.1288175,20.1,0.1609339,45.7,1.411831,45.2,1.4042221
USC00091585_precipitation.csv,0.05,16.0495635594489,59.5140993964412,62.5680496890033,0.1129613,20.1,0.1711639,51.6,1.5733537,50.8,1.2989615
USC00091982_precipitation.csv,0.01,44.7073591216135,51.5713153285279,54.6243961552472,0.1546539,45.5,0.1228569,39.6,1.2030562,39.6,1.2387324
USC00091982_precipitation.csv,0.05,44.7073591216135,51.5713153285279,54.6243961552472,0.1699175,45.5,0.1429562,52.3,1.7950749,52.3,1.6953371
USC00092966_precipitation.csv,0.01,0.970790440043974,8.0568357948818,11.0200520100785,0.1274283,0.3,0.0011922,45,1.1512798,45,1.1110165
USC00092966_precipitation.csv,0.05,0.970790440043974,8.0568357948818,11.0200520100785,0.1148939,0.3,0.0013498,45,1.1182685,45,1.0938213
USC00093621_precipitation.csv,0.01,14.118640955931,23.8225262365792,55.8317568536802,0.1106585,0.3,0.0011588,44.2,1.1594519,44.2,1.1138279
USC00093621_precipitation.csv,0.05,14.118640955931,23.8225262365792,55.8317568536802,0.0873009,0.3,0.0012936,45.5,1.1308147,45.5,1.135715
USC00093754_precipitation.csv,0.01,46.3387676832207,51.6280556522461,53.5406675153816,0.0862897,32.8,0.2004152,32,0.8833661,32,0.9140317
USC00093754_precipitation.csv,0.05,46.3387676832207,51.6280556522461,53.5406675153816,0.0930169,32.8,0.1932223,43.7,1.1439309,43.7,1.1884295
USC00094133_precipitation.csv,0.01,23.4134834558794,37.3508851235964,38.5539323531519,0.0870775,25.1,0.1986168,37.1,0.9933891,35.6,0.9847941
USC00094133_precipitation.csv,0.05,23.4134834558794,37.3508851235964,38.5539323531519,0.1101932,25.1,0.1626302,39.4,1.0205706,36.3,0.9596599
USC00094170_precipitation.csv,0.01,16.950163830635,38.595038431815,43.0357679997169,0.0781596,0.3,0.0010866,41.4,1.0441548,41.4,1.0409832
USC00094170_precipitation.csv,0.05,16.950163830635,38.595038431815,43.0357679997169,0.0989728,0.3,0.0019514,43.2,1.0671252,43.2,1.079407
USC00095874_precipitation.csv,0.01,1.67704349707741,7.18448493641909,39.4976533946794,0.0883402,3,0.2534676,32.5,0.8366122,32.5,0.8175091
USC00095874_precipitation.csv,0.05,1.67704349707741,7.18448493641909,39.4976533946794,0.0819057,9.7,0.5106786,38.9,0.9593924,32.5,0.8451445
USC00095979_precipitation.csv,0.01,1.50420042157815,45.8806067528406,56.1863068271435,0.1031467,0.3,0.0010633,32,0.8678445,32,0.8707622
USC00095979_precipitation.csv,0.05,1.50420042157815,45.8806067528406,56.1863068271435,0.1037793,27.7,0.3166464,40.9,1.0623988,40.9,1.0551993
USC00097276_precipitation.csv,0.01,32.355387300501,51.9561349341177,53.2860688117619,0.1180213,22.6,0.1321439,40.9,1.0776608,40.9,1.0602431
USC00097276_precipitation.csv,0.05,32.355387300501,51.9561349341177,53.2860688117619,0.1171335,22.6,0.1372951,51.3,1.2497646,51.3,1.2745016
USC00097430_precipitation.csv,0.01,16.0937696085772,25.0276738881145,28.6560437519927,0.09689,22.6,0.2553428,39.6,1.0081459,39.6,1.0833139
USC00097430_precipitation.csv,0.05,16.0937696085772,25.0276738881145,28.6560437519927,0.108342,35.3,0.8195672,39.6,1.0312543,39.6,1.0153154
USC00097600_precipitation.csv,0.01,11.062850263227,19.177577165659,25.4236058416533,0.1210819,0.3,0.0011265,38.1,1.0294263,38.1,1.0076551
USC00097600_precipitation.csv,0.05,11.062850263227,19.177577165659,25.4236058416533,0.1112836,0.3,0.0010614,42.9,1.0643665,42.9,1.0653443
USC00098535_precipitation.csv,0.01,35.0665569151241,40.9555698461688,42.9581220983053,0.1011976,19,0.1321435,41.9,1.1286378,38.6,1.0576009
USC00098535_precipitation.csv,0.05,35.0665569151241,40.9555698461688,42.9581220983053,0.106689,19,0.1420148,43.9,1.1895236,41.9,1.1154935
USC00098703_precipitation.csv,0.01,1.00155713370034,35.0780257322638,64.4733085111842,0.0894946,0.3,0.0013365,35.8,0.9257647,35.8,0.9220537
USC00098703_precipitation.csv,0.05,1.00155713370034,35.0780257322638,64.4733085111842,0.103643,24.4,0.2018758,38.1,0.9675003,38.1,0.9675168
USC00098740_precipitation.csv,0.01,29.0138127942708,32.3252387021025,51.7949577468485,0.1419088,19,0.1599873,42.4,1.1853932,42.4,1.1666808
USC00098740_precipitation.csv,0.05,29.0138127942708,32.3252387021025,51.7949577468485,0.13343,19,0.1436406,42.4,1.1914372,42.4,1.1702879
USC00099157_precipitation.csv,0.01,19.88104657523,27.1003456419485,37.1160150965866,0.1183548,0.3,0.001147,41.1,1.0371625,40.9,1.0281264
USC00099157_precipitation.csv,0.05,19.88104657523,27.1003456419485,37.1160150965866,0.098849,0.3,0.0012027,41.1,1.0216224,41.1,1.0425173
USC00099291_precipitation.csv,0.01,15.6677082960828,60.9920019744791,71.8475614848273,0.1124541,0.3,0.0014709,45.7,1.1776275,45.5,1.1880349
USC00099291_precipitation.csv,0.05,15.6677082960828,60.9920019744791,71.8475614848273,0.1201605,0.3,0.0023161,47,1.2044515,45.7,1.1465333
USC00099506_precipitation.csv,0.01,16.6591010847331,24.9226553417153,31.254817318877,0.1022332,0.3,0.0010967,38.4,1.0072474,38.4,1.0077728
USC00099506_precipitation.csv,0.05,16.6591010847331,24.9226553417153,31.254817318877,0.0902962,0.3,0.0012437,44.5,1.1345905,44.5,1.107309
USC00100010_precipitation.csv,0.01,1.97720474380826,3.42108779133835,11.745954674557,0.0127898,3,0.203975,7.1,0.1732527,6.6,0.1629899
USC00100010_precipitation.csv,0.05,1.97720474380826,3.42108779133835,11.745954674557,0.0139185,3,0.2178978,8.9,0.2067711,7.1,0.1735763
USC00100470_precipitation.csv,0.01,17.2038820690413,20.342757783826,24.397256057514,0.0379526,6.3,0.1766064,12.7,0.3400573,12.7,0.3330377
USC00100470_precipitation.csv,0.05,17.2038820690413,20.342757783826,24.397256057514,0.0274434,6.3,0.1694168,15.5,0.4177406,12.7,0.3886019
USC00101408_precipitation.csv,0.01,17.6991644309845,26.4942574085156,32.7409218572167,0.0305943,19,0.1635531,16.3,0.4808771,16.3,0.4606728
USC00101408_precipitation.csv,0.05,17.6991644309845,26.4942574085156,32.7409218572167,0.0354759,19,0.1974307,16.3,0.4279208,16.3,0.4564533
USC00102942_precipitation.csv,0.01,12.5508619527919,17.3715633106655,20.0503093688727,0.0292619,6.3,0.1303351,8.9,0.2468587,8.9,0.2278304
USC00102942_precipitation.csv,0.05,12.5508619527919,17.3715633106655,20.0503093688727,0.0162417,6.3,0.1234719,10.7,0.3245007,10.7,0.2631823
USC00103732_precipitation.csv,0.01,1.58406632413488,21.9686467702964,24.3260347375684,0.0197814,0.3,0.0005344,10.4,0.2840638,10.2,0.3298168
USC00103732_precipitation.csv,0.05,1.58406632413488,21.9686467702964,24.3260347375684,0.0231115,15,0.4362292,10.4,0.2717466,10.4,0.2898232
USC00104831_precipitation.csv,0.01,14.47844937177,19.0069920742665,24.9594475505609,0.0265877,6.3,0.1242749,16.5,0.482636,16.5,0.4579123
USC00104831_precipitation.csv,0.05,14.47844937177,19.0069920742665,24.9594475505609,0.0319044,6.3,0.1327612,16.5,0.4963902,16.5,0.4613254
USC00105462_precipitation.csv,0.01,9.03691895309602,24.0170212678624,NaN,0.0195743,6.4,0.1669778,9.7,0.233516,9.7,0.229356
USC00105462_precipitation.csv,0.05,9.03691895309602,24.0170212678624,NaN,0.022525,6.4,0.1764229,11.7,0.2646001,11.7,0.2746464
USC00105708_precipitation.csv,0.01,11.523502596835,13.336236111493,17.0332531309784,0.025689,9.9,0.112715,18.5,0.5112855,18.5,0.5193395
USC00105708_precipitation.csv,0.05,11.523502596835,13.336236111493,17.0332531309784,0.0313738,9.9,0.1031312,18.5,0.5162804,18.5,0.4973562
USC00106152_precipitation.csv,0.01,9.81592591791098,15.8202405361825,18.7260977564424,0.0261133,6.3,0.1367784,16.5,0.4298561,13.7,0.3681492
USC00106152_precipitation.csv,0.05,9.81592591791098,15.8202405361825,18.7260977564424,0.036487,6.3,0.1518107,18.8,0.4981027,18.8,0.4678575
USC00106542_precipitation.csv,0.01,16.2232682571901,20.7361767779194,NaN,0.0256553,7.6,0.2323145,33.8,0.6363038,33.8,0.6470301
USC00106542_precipitation.csv,0.05,16.2232682571901,20.7361767779194,NaN,0.0171011,7.6,0.2242368,33.8,0.6479423,33.8,0.7077605
USC00107264_precipitation.csv,0.01,8.83584258943637,12.5987687860462,22.6917516745624,0.0286164,6.3,0.1355281,10.9,0.3713769,10.9,0.3810059
USC00107264_precipitation.csv,0.05,8.83584258943637,12.5987687860462,22.6917516745624,0.0341075,6.3,0.1430668,12.7,0.369186,12.7,0.365432
USC00107386_precipitation.csv,0.01,9.21691980672234,17.7615671621858,34.8035728029924,0.0350553,11.7,0.1089313,29,0.8172028,29,0.6851025
USC00107386_precipitation.csv,0.05,9.21691980672234,17.7615671621858,34.8035728029924,0.0363559,11.7,0.110743,29,0.6864492,29,0.7138115
USC00107673_precipitation.csv,0.01,1.23474851630169,4.10712129203953,8.0119857302206,0.0215896,0.3,0.0005155,13,0.2822244,13,0.339566
USC00107673_precipitation.csv,0.05,1.23474851630169,4.10712129203953,8.0119857302206,0.0232091,9.7,0.4241591,13,0.2801795,13,0.2842011
USC00108062_precipitation.csv,0.01,13.0046215547732,16.4397901028008,22.3891350071012,0.0271668,6.3,0.1299592,19.1,0.5473793,18.8,0.6771753
USC00108062_precipitation.csv,0.05,13.0046215547732,16.4397901028008,22.3891350071012,0.0337291,6.3,0.1529024,19.1,0.5725877,19.1,0.5552948
USC00108137_precipitation.csv,0.01,6.57330399579521,21.4468289073199,25.1550377969704,0.041141,0.3,0.0006091,54.6,1.1332347,54.6,1.1006363
USC00108137_precipitation.csv,0.05,6.57330399579521,21.4468289073199,25.1550377969704,0.035402,0.3,0.0007444,54.6,1.0579976,54.6,1.0125038
USC00108380_precipitation.csv,0.01,1.23595834579559,22.8740885010577,27.0143166355815,0.0164842,0.3,0.0004857,10.4,0.2632887,10.4,0.2690727
USC00108380_precipitation.csv,0.05,1.23595834579559,22.8740885010577,27.0143166355815,0.0218968,6.3,0.4423968,10.7,0.2703015,10.4,0.2726449
USC00110072_precipitation.csv,0.01,1.79358498603841,21.6675343400034,28.8400615066762,0.0728353,3.8,0.2592066,29.5,0.8547582,29.5,0.8033025
USC00110072_precipitation.csv,0.05,1.79358498603841,21.6675343400034,28.8400615066762,0.0769774,3.8,0.259137,30,1.025769,29.5,0.9346331
USC00110187_precipitation.csv,0.01,16.4999748495589,19.8651495684519,25.7521648020658,0.1343509,0.3,0.001338,38.9,1.1366052,38.9,1.0445017
USC00110187_precipitation.csv,0.05,16.4999748495589,19.8651495684519,25.7521648020658,0.115133,0.3,0.0011095,38.9,1.1432347,38.9,0.9816739
USC00110338_precipitation.csv,0.01,1.31935389310628,18.8023887941106,36.5264007808202,0.0784286,18.8,0.2613188,28.7,0.9170371,28.7,0.9270487
USC00110338_precipitation.csv,0.05,1.31935389310628,18.8023887941106,36.5264007808202,0.0790549,18.8,0.3482698,28.7,0.9122858,31.8,0.9792041
USC00111265_precipitation.csv,0.01,11.1613841658851,27.1763900933369,40.6470669608903,0.0979069,0.3,0.0011009,38.6,1.1055021,31.5,0.9931187
USC00111265_precipitation.csv,0.05,11.1613841658851,27.1763900933369,40.6470669608903,0.0994249,0.3,0.0011019,38.9,1.0981496,38.6,0.9893862
USC00111436_precipitation.csv,0.01,2.05814219323255,14.8227947167586,18.0398992279907,0.0687896,21.8,0.3378508,31,0.9035328,27.7,0.7439821
USC00111436_precipitation.csv,0.05,2.05814219323255,14.8227947167586,18.0398992279907,0.1094411,21.8,0.2937913,32,0.9252228,32,0.8706302
USC00111743_precipitation.csv,0.01,3.38820165406965,12.5884781857687,19.9353560208629,0.0683991,22.6,0.5070572,32,0.930377,32,0.8762182
USC00111743_precipitation.csv,0.05,3.38820165406965,12.5884781857687,19.9353560208629,0.0765895,31.8,0.7254705,33.8,0.8908475,33.8,0.9131955
USC00112140_precipitation.csv,0.01,0.377963083351496,6.67589474668391,9.32492157194739,0.0817475,0.3,0.0011278,38.4,0.9328754,27.7,0.7357008
USC00112140_precipitation.csv,0.05,0.377963083351496,6.67589474668391,9.32492157194739,0.0663355,0.3,0.0011134,38.4,0.9259901,27.7,0.7194614
USC00112193_precipitation.csv,0.01,2.21723935193443,21.2882341315101,25.4586985813894,0.0761493,3.8,0.2519583,31.5,0.9196459,31.5,0.837604
USC00112193_precipitation.csv,0.05,2.21723935193443,21.2882341315101,25.4586985813894,0.0815879,3.8,0.2684949,35.1,0.9147129,35.1,0.877874
USC00112348_precipitation.csv,0.01,2.18352770849467,25.7859236258393,28.6057199729463,0.078986,5.8,0.2639428,34.3,0.8897523,30,0.7619825
USC00112348_precipitation.csv,0.05,2.18352770849467,25.7859236258393,28.6057199729463,0.0627799,5.8,0.2430781,34.3,0.8402012,34.3,0.8533603
USC00112483_precipitation.csv,0.01,13.1593526660382,18.9312207276137,23.8553149305787,0.0857194,0.3,0.0010909,33.8,0.9301291,33,0.889064
USC00112483_precipitation.csv,0.05,13.1593526660382,18.9312207276137,23.8553149305787,0.096619,0.3,0.0011618,54.4,1.271851,33.8,0.8992837
USC00112736_precipitation.csv,0.01,3.39482117929858,9.88955361859888,36.9985579102812,0.0714329,5.6,0.2432218,28.7,0.7303187,28.7,0.7145023
USC00112736_precipitation.csv,0.05,3.39482117929858,9.88955361859888,36.9985579102812,0.0647701,38.4,0.7247539,31.8,0.785201,31,0.7683321
USC00112931_precipitation.csv,0.01,28.9125938855306,51.2404463169753,60.3320015090153,0.1050545,0.3,0.0010799,35.3,0.9193856,34.3,0.8904957
USC00112931_precipitation.csv,0.05,28.9125938855306,51.2404463169753,60.3320015090153,0.0862794,0.3,0.0011057,35.6,0.9471128,35.3,0.9154771
USC00113109_precipitation.csv,0.01,21.7794720147555,30.3950279785344,42.6437714902959,0.0821288,15,0.1086561,29.5,0.8038402,27.4,0.7441193
USC00113109_precipitation.csv,0.05,21.7794720147555,30.3950279785344,42.6437714902959,0.0584543,15,0.1144371,38.1,0.9643329,37.6,0.9505486
USC00113335_precipitation.csv,0.01,3.00749333133279,8.37106320428076,12.2515625298747,0.0701532,7.6,0.2434661,28.2,0.8760373,28.2,0.8329243
USC00113335_precipitation.csv,0.05,3.00749333133279,8.37106320428076,12.2515625298747,0.0865197,7.6,0.2696822,28.7,0.7897278,28.2,0.7900559
USC00113693_precipitation.csv,0.01,8.73416561742121,15.5422841004501,18.0187436758351,0.0763903,0.3,0.0010114,35.6,0.981712,35.6,0.9185108
USC00113693_precipitation.csv,0.05,8.73416561742121,15.5422841004501,18.0187436758351,0.0704471,0.3,0.0010245,38.4,0.9579795,38.1,0.9193318
USC00113717_precipitation.csv,0.01,1.33691407627793,5.48600907169888,9.67833639307104,0.0591235,3,0.2562677,26.7,0.67992,26.7,0.6645779
USC00113717_precipitation.csv,0.05,1.33691407627793,5.48600907169888,9.67833639307104,0.0641818,3,0.2419338,26.7,0.6712003,26.7,0.6677194
USC00114108_precipitation.csv,0.01,0.650472903176077,17.1220947578341,29.2658012298946,0.0712727,0.3,0.0009767,29.2,0.7601834,29.2,0.7585516
USC00114108_precipitation.csv,0.05,0.650472903176077,17.1220947578341,29.2658012298946,0.0805675,55.6,0.6743919,30,0.7680884,29.2,0.7561911
USC00114198_precipitation.csv,0.01,4.23173271782697,9.73757429099853,11.9431558910226,0.0690806,6.6,0.2373594,31.5,0.7893448,31.5,0.7810932
USC00114198_precipitation.csv,0.05,4.23173271782697,9.73757429099853,11.9431558910226,0.0720764,55.1,1.1614514,31.5,0.7949637,31.5,0.8112862
USC00114442_precipitation.csv,0.01,2.2330056268293,43.9645778715832,53.4576785298583,0.0701757,6.6,0.2482283,32.5,0.8274583,32.5,0.8283058
USC00114442_precipitation.csv,0.05,2.2330056268293,43.9645778715832,53.4576785298583,0.068816,6.6,0.2435385,47.5,1.0970726,32.8,0.8396834
USC00114823_precipitation.csv,0.01,16.7143120913111,22.4677042957794,31.5250635960923,0.0814704,0.3,0.0009833,33.8,0.8593253,33.8,0.8561624
USC00114823_precipitation.csv,0.05,16.7143120913111,22.4677042957794,31.5250635960923,0.0801645,0.3,0.0010867,33.8,0.8796725,33.8,0.860273
